id_logu,id_misji,id_nawigatora,znacznik_czasu,pos_x_ly,pos_y_ly,pos_z_ly,predkosc_c,kurs_stopnie,typ_zdarzenia,opis,odczyt_sextanta
1,1,1,"2250-02-15 10:00:00",1.5,0.2,0.05,0.95,45,"Wejście Warp","Start skoku","ST-01"
2,1,1,"2250-02-16 12:30:00",2.1,0.25,0.06,0.95,45.1,"Wpis Rutynowy","Systemy OK","ST-02"
3,3,3,"2355-11-21 03:15:00",0.01,0.01,0,0.1,180,"Alarm","Obiekt na kursie","REF-99"
4,3,3,"2355-11-21 04:00:00",0.01,0.01,0,0.12,185,"Zmiana Kursu","Unik","REF-100"
5,1,5,"2250-05-20 09:00:00",4.2,0,0,0.05,90,"Wyjście Warp","Cel osiągnięty","ST-END"
6,5,7,"2031-01-01 00:00:00",0,0,0,0.001,0,"Odkrycie","Znaleziono wrak","X-FILE"
7,6,11,"2335-03-01 12:00:00",120.5000,-0.2000,0.0500,0.4200,12.3000,"Wpis Rutynowy","Telemetria stabilna","LOG-301"
8,7,12,"2336-06-10 08:40:00",5.2000,0.3000,-0.1000,0.5800,45.0000,"Zmiana Kursu","Korekta trajektorii","LOG-302"
9,8,13,"2337-10-05 21:15:00",20.0000,-0.4000,0.0000,0.6000,90.5000,"Wpis Rutynowy","Patrol strefy","LOG-303"
10,9,14,"2338-02-11 14:22:00",15.4000,0.6000,-0.2000,0.5200,110.2000,"Wpis Rutynowy","Skany widmowe","LOG-304"
11,10,15,"2339-07-22 05:10:00",2.3000,0.1000,0.0000,0.7000,5.5000,"Alarm","Sygnal SOS","LOG-305"
12,11,16,"2340-03-20 17:45:00",4.1000,-0.0500,0.2000,0.4800,60.0000,"Wpis Rutynowy","Przygotowanie skoku","LOG-306"
13,12,17,"2340-10-12 09:30:00",6.8000,0.0000,0.3000,0.5000,25.0000,"Wejście Warp","Rozpoczecie skoku","LOG-307"
14,13,18,"2337-01-22 13:05:00",30.5000,1.0000,-0.3000,0.4000,200.0000,"Wpis Rutynowy","Dostawy w drodze","LOG-308"
15,14,19,"2341-06-02 06:55:00",40.2000,-0.8000,0.5000,0.4300,140.3000,"Awaria","Spadek mocy","LOG-309"
16,15,20,"2339-12-01 19:40:00",18.9000,0.5000,-0.1000,0.5500,88.8000,"Wpis Rutynowy","Analiza probek","LOG-310"
17,16,21,"2342-02-20 11:20:00",22.1000,-0.6000,0.1000,0.5100,75.0000,"Wpis Rutynowy","Wejscie w korytarz","LOG-311"
18,17,22,"2342-09-05 04:10:00",28.4000,0.7000,0.2000,0.5600,120.0000,"Wpis Rutynowy","Kurs stabilny","LOG-312"
19,18,23,"2341-03-03 16:25:00",25.6000,-0.9000,0.4000,0.4800,95.5000,"Wpis Rutynowy","Konwoj w drodze","LOG-313"
20,19,24,"2343-03-18 08:05:00",110.0000,4.8000,-1.9000,0.3000,35.0000,"Alarm","Burza jonowa","LOG-314"
21,20,25,"2340-05-02 23:50:00",19.2000,-0.2000,0.1000,0.4200,65.0000,"Wpis Rutynowy","Dostawy naukowe","LOG-315"
22,21,26,"2342-11-20 07:35:00",70.0000,2.8000,-1.2000,0.4700,210.0000,"Zmiana Kursu","Unik zatoru","LOG-316"
23,22,27,"2341-07-01 12:15:00",80.0000,1.2000,-0.3000,0.5200,160.0000,"Wpis Rutynowy","Skan pola","LOG-317"
24,23,28,"2338-08-11 09:55:00",35.0000,0.7000,0.3000,0.3900,100.0000,"Wpis Rutynowy","Ladunek stabilny","LOG-318"
25,24,29,"2344-02-20 18:20:00",0.0500,0.0000,0.0000,0.1000,0.0000,"Wejście Warp","Test silnikow","LOG-319"
26,25,30,"2343-09-22 06:30:00",14.8000,0.6000,-0.2000,0.4500,75.5000,"Wpis Rutynowy","Patrol sektora","LOG-320"
