id_obserwatorium,id_planety,nazwa,lokalizacja,typ,data_zalozenia,srednica_teleskopu_m,dlugosc_geo,szerokosc_geo,aktywne,personel_liczba,budzet_roczny_PLN
1,1,"Paranal","Atakama, Chile","Naziemne",1999,8.20,-70.404200,-24.627500,1,150,50000000
2,NULL,"Hubble","Orbita LEO","Orbitalne",1990,2.40,0.000000,0.000000,1,500,2000000000
3,NULL,"James Webb","Punkt L2","Orbitalne",2021,6.50,0.000000,0.000000,1,1000,4000000000
4,2,"Ares I","Mars, Utopia","Naziemne",2035,4.00,135.000000,45.000000,1,12,120000000
5,3,"Stacja IO-X","Orbita Io","Stacja Głęboka",2105,12.00,0.000000,0.000000,1,45,850000000
6,1,"Góra Fuji","Honshū, Japonia","Naziemne",1960,1.50,138.720000,35.360000,1,20,5000000
7,4,"Kepler Ridge","Proxima b","Naziemne",2042,3.50,10.120000,-62.680000,1,40,90000000
8,9,"Deneb Array","Orbita Deneb I","Orbitalne",2065,6.00,0.000000,0.000000,1,220,650000000
9,10,"Mirach Station","Orbita Mirach c","Orbitalne",2068,4.20,0.000000,0.000000,1,180,420000000
10,11,"Alnilam Deep","Punkt L2","Orbitalne",2072,8.00,0.000000,0.000000,1,300,1200000000
11,12,"Sadr Mesa","Sadr d, Terminator","Naziemne",2078,5.00,12.500000,45.200000,1,60,150000000
12,13,"Dschubba Outpost","Dschubba IV","Naziemne",2081,2.40,243.500000,-22.600000,1,25,60000000
13,14,"Sol-IV Survey","Orbita Sol IV","Orbitalne",2090,3.00,0.000000,0.000000,1,90,120000000
14,NULL,"Lagrange Scout","Punkt L4","Orbitalne",2038,1.80,0.000000,0.000000,1,40,50000000
15,15,"Sadalmelik Dome","Sadalmelik b","Naziemne",2094,4.80,311.900000,-0.300000,1,75,210000000
16,16,"Altair Polar","Altair c","Naziemne",2096,3.20,297.700000,8.870000,1,55,140000000
17,17,"Hamal Canyon","Hamal b","Naziemne",2084,2.10,31.790000,23.460000,1,35,80000000
18,18,"Capella Ring","Orbita Capella f","Orbitalne",2099,5.50,0.000000,0.000000,1,160,300000000
19,19,"Arcturus Relay","Orbita Arcturus e","Orbitalne",2101,4.70,0.000000,0.000000,1,140,280000000
20,20,"Sirius Watch","Sirius g","Naziemne",2070,2.50,101.280000,-16.710000,1,30,70000000
21,21,"Procyon Lab","Procyon b","Naziemne",2088,2.80,114.820000,5.220000,1,50,110000000
22,22,"Deneb Algedi Hub","Orbita Deneb Algedi b","Orbitalne",2092,3.60,0.000000,0.000000,1,120,200000000
23,23,"Menkar Survey","Menkar b","Naziemne",2093,3.10,39.870000,4.090000,1,45,95000000
24,24,"Phact Drift","Orbita Phact b","Orbitalne",2103,4.20,0.000000,0.000000,1,100,220000000
25,25,"Gienah Ridge","Gienah b","Naziemne",2097,2.70,183.950000,-17.540000,1,40,90000000
26,26,"Alkes Crater","Alkes b","Naziemne",2104,1.60,174.610000,-18.580000,1,22,45000000
